Parameter,Value,Source
CKD Stage 2-3 to Stage 4-5 progression rate (24mo),22.1%,USRDS 2023 Chapter 5 Table 5.1
Annual Medicare cost Stage 5 (dialysis),"$89,000 USD",USRDS 2023 Chapter 11 Table 11.1
Annual Medicare cost Stage 3,"$20,000 USD",USRDS 2023 Chapter 11 Table 11.1
Rural CKD African American proportion,23.1%,USRDS 2023 Chapter 1 Table 1.2
Rural CKD Hispanic/Latino proportion,13.8%,USRDS 2023 Chapter 1 Table 1.2
Rural CKD White proportion,59.2%,USRDS 2023 Chapter 1 Table 1.2
Mean age at CKD Stage 2-3 diagnosis,62.4 years,USRDS 2023 Chapter 1 Table 1.1
Diabetes comorbidity prevalence in CKD,47%,USRDS 2023 Chapter 2 Table 2.1
Hypertension comorbidity prevalence in CKD,86%,USRDS 2023 Chapter 2 Table 2.1
Mean eGFR decline rate (mL/min/yr),-2.8 mL/min/1.73m² per year,Grams et al. Kidney Int 2018 PMID:29477224
